student_id;taxi_id;weekday;longitude;latitude;cluster;iscore;id_vertice
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;366;0;0.0;39.8058355;15;0;4078
369584;3660;0;0.0;39.9280659;-1;-1;18289
369584;3660;0;0.0;39.9279644;-1;-1;7983
369584;3660;0;0.0;39.9280659;-1;-1;18289
369584;3660;0;0.0;39.9277728;-1;-1;7984
369584;3660;0;0.0;39.9423437;-1;-1;26711
369584;3660;0;0.0;39.944767;-1;-1;27824
369584;3660;0;0.0;39.944767;-1;-1;27824
369584;3660;0;0.0;39.944767;-1;-1;27824
369584;3660;0;0.0;39.9454904;-1;-1;38078
369584;3660;0;0.0;39.9399369;-1;-1;8043
369584;3668;0;0.0;40.0643619;-1;-1;26345
369584;3668;0;0.0;40.0598609;-1;-1;13178
369584;3668;0;0.0;40.0598609;-1;-1;13178
369584;3668;0;0.0;40.0598609;-1;-1;13178
369584;3668;0;0.0;40.0598609;-1;-1;13178
369584;3668;0;0.0;40.0598609;-1;-1;13178
369584;3674;0;0.0;39.9665211;-1;-1;29161
369584;3674;0;0.0;39.9662451;-1;-1;7359
369584;3674;0;0.0;39.9661885;-1;-1;25557
369584;3674;0;0.0;39.9687081;-1;-1;7376
369584;3674;0;0.0;39.9751915;-1;-1;22254
369584;3674;0;0.0;39.9751915;-1;-1;22254
369584;3674;0;0.0;39.9752674;-1;-1;22253
369584;3674;0;0.0;39.9779404;-1;-1;2367
369584;3674;0;0.0;39.9803438;-1;-1;7046
369584;3674;0;0.0;39.9803438;-1;-1;7046
369584;3674;0;0.0;39.9752518;-1;-1;37604
369584;3675;0;0.0;39.8643868;-1;-1;5852
369584;3675;0;0.0;39.8643895;-1;-1;31552
369584;3675;0;0.0;39.864313;-1;-1;2133
369584;3675;0;0.0;39.8643147;-1;-1;22422
369584;3675;0;0.0;39.8704379;-1;-1;25113
369584;3675;0;0.0;39.8709324;-1;-1;8665
369584;3675;0;0.0;39.8693419;-1;-1;1821
369584;3675;0;0.0;39.8788939;-1;-1;15605
369584;3675;0;0.0;39.8983797;-1;-1;25870
369584;3675;0;0.0;39.9002792;-1;-1;6130
369584;3675;0;0.0;39.9091992;-1;-1;5922
369584;3675;0;0.0;39.9125375;-1;-1;25964
369584;368;0;0.0;39.83037;18;0;18353
369584;368;0;0.0;39.83037;18;0;18353
369584;368;0;0.0;39.83037;18;0;18353
369584;368;0;0.0;39.83037;18;0;18353
369584;368;0;0.0;39.83037;18;0;18353
369584;369;0;0.0;39.9405755;-1;-1;33901
369584;369;0;0.0;39.9405755;-1;-1;33901
369584;369;0;0.0;39.9405755;-1;-1;33901
369584;369;0;0.0;39.9405755;-1;-1;33901
369584;369;0;0.0;39.9405755;-1;-1;33901
369584;369;0;0.0;39.9405755;-1;-1;33901
369584;370;0;0.0;39.9042719;-1;-1;25637
369584;370;0;0.0;39.90375;-1;-1;28980
369584;370;0;0.0;39.90375;-1;-1;28980
369584;370;0;0.0;39.9033773;-1;-1;28960
369584;370;0;0.0;39.9216915;-1;-1;9080
369584;370;0;0.0;39.921866;-1;-1;4285
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3702;0;0.0;39.9695585;-1;-1;7377
369584;3709;0;0.0;39.9648532;-1;-1;15099
369584;3709;0;0.0;39.9648532;-1;-1;15099
369584;3709;0;0.0;39.9437065;-1;-1;22538
369584;3709;0;0.0;39.9289273;-1;-1;21693
369584;3709;0;0.0;39.9282476;-1;-1;21684
369584;3709;0;0.0;39.918276;-1;-1;31606
369584;3709;0;0.0;39.9006771;-1;-1;3453
369584;3709;0;0.0;39.8975671;-1;-1;2805
369584;3709;0;0.0;39.8734583;-1;-1;2003
369584;3709;0;0.0;39.8618261;-1;-1;3661
369584;3709;0;0.0;39.852737;-1;-1;4068
369584;3709;0;0.0;39.8438716;-1;-1;34364
369584;371;0;0.0;39.991316;-1;-1;30708
369584;371;0;0.0;39.9957506;-1;-1;30968
369584;371;0;0.0;39.9871598;-1;-1;37483
369584;371;0;0.0;39.9769021;-1;-1;28195
369584;371;0;0.0;39.9765192;-1;-1;15899
369584;371;0;0.0;39.9771017;-1;-1;15900
369584;371;0;0.0;39.9771017;-1;-1;15900
369584;3718;0;0.0;39.9843788;-1;-1;13453
369584;3718;0;0.0;40.0216133;-1;-1;4876
369584;3718;0;0.0;40.0512937;-1;-1;21704
369584;3718;0;0.0;40.0795153;2;0;30641
369584;3718;0;0.0;40.0764462;-1;-1;10085
369584;3718;0;0.0;40.0633753;-1;-1;10093
369584;372;0;0.0;39.9856056;-1;-1;32580
369584;372;0;0.0;39.9804531;-1;-1;6783
369584;372;0;0.0;39.9804531;-1;-1;6783
369584;372;0;0.0;39.9803438;-1;-1;7046
369584;372;0;0.0;39.9803438;-1;-1;7046
369584;372;0;0.0;39.9804515;-1;-1;21513
369584;372;0;0.0;39.980089;-1;-1;7047
369584;3725;0;0.0;39.9367883;-1;-1;24669
369584;3725;0;0.0;39.937131;-1;-1;24653
369584;3725;0;0.0;39.9430052;-1;-1;9845
369584;3725;0;0.0;39.9335069;-1;-1;25051
369584;3725;0;0.0;39.9310155;-1;-1;24834
369584;3725;0;0.0;39.9311487;-1;-1;23407
369584;3725;0;0.0;39.9235031;-1;-1;7643
369584;3725;0;0.0;39.9220361;-1;-1;27822
369584;3725;0;0.0;39.9221546;-1;-1;26750
369584;3725;0;0.0;39.9171595;-1;-1;27692
369584;3725;0;0.0;39.9060142;-1;-1;27776
369584;373;0;0.0;39.847551;-1;-1;26887
369584;373;0;0.0;39.847551;-1;-1;26887
369584;373;0;0.0;39.847551;-1;-1;26887
369584;373;0;0.0;39.847551;-1;-1;26887
369584;373;0;0.0;39.847551;-1;-1;26887
369584;374;0;0.0;39.7250773;-1;-1;11556
369584;374;0;0.0;39.7241325;-1;-1;37857
369584;374;0;0.0;39.7159187;-1;-1;19076
369584;374;0;0.0;39.7066107;-1;-1;19075
369584;374;0;0.0;39.7066107;-1;-1;19075
369584;374;0;0.0;39.7066107;-1;-1;19075
369584;3742;0;0.0;39.9678282;-1;-1;28764
369584;3742;0;0.0;39.9678282;-1;-1;28764
369584;3742;0;0.0;39.9678282;-1;-1;28764
369584;3742;0;0.0;39.959161;-1;-1;3372
369584;3742;0;0.0;39.9636641;-1;-1;15120
369584;3743;0;0.0;39.9698662;-1;-1;21647
369584;3743;0;0.0;39.9698662;-1;-1;21647
369584;3743;0;0.0;39.9698662;-1;-1;21647
369584;3743;0;0.0;39.9698662;-1;-1;21647
369584;3745;0;0.0;39.9060781;-1;-1;3958
369584;3745;0;0.0;39.9060781;-1;-1;3958
369584;3745;0;0.0;39.905779;-1;-1;17415
369584;3745;0;0.0;39.9058458;-1;-1;14274
369584;3745;0;0.0;39.9058458;-1;-1;14274
369584;3745;0;0.0;39.9058458;-1;-1;14274
369584;3745;0;0.0;39.9058323;-1;-1;32498
369584;3745;0;0.0;39.9058323;-1;-1;32498
369584;3745;0;0.0;39.9075574;-1;-1;5513
369584;3745;0;0.0;39.9075574;-1;-1;5513
369584;3745;0;0.0;39.9075574;-1;-1;5513
369584;3745;0;0.0;39.9075574;-1;-1;5513
369584;3745;0;0.0;39.9083464;-1;-1;14215
369584;3745;0;0.0;39.9083464;-1;-1;14215
369584;3745;0;0.0;39.9083464;-1;-1;14215
369584;3745;0;0.0;39.9096073;-1;-1;5515
369584;3745;0;0.0;39.9109066;-1;-1;8638
369584;3745;0;0.0;39.910939;-1;-1;4651
369584;3745;0;0.0;39.9108634;-1;-1;8640
369584;3745;0;0.0;39.9108634;-1;-1;8640
369584;3745;0;0.0;39.9108649;-1;-1;4587
369584;3745;0;0.0;39.9097329;-1;-1;4586
369584;3747;0;0.0;40.0135345;-1;-1;12021
369584;3747;0;0.0;40.0135345;-1;-1;12021
369584;3747;0;0.0;40.0350644;-1;-1;1967
369584;3747;0;0.0;40.0532373;-1;-1;23233
369584;3747;0;0.0;40.0573325;-1;-1;11618
369584;3747;0;0.0;40.0952198;-1;-1;1539
369584;3747;0;0.0;40.124428;-1;-1;5727
369584;375;0;0.0;39.8309311;-1;-1;21050
369584;375;0;0.0;39.8309311;-1;-1;21050
369584;375;0;0.0;39.8309311;-1;-1;21050
369584;375;0;0.0;39.8309311;-1;-1;21050
369584;375;0;0.0;39.8309311;-1;-1;21050
369584;375;0;0.0;39.8309311;-1;-1;21050
369584;3752;0;0.0;39.924155;-1;-1;802
369584;3752;0;0.0;39.9295034;-1;-1;801
369584;3752;0;0.0;39.9295034;-1;-1;801
369584;3752;0;0.0;39.9289231;-1;-1;30839
369584;3752;0;0.0;39.9307292;-1;-1;32372
369584;3752;0;0.0;39.931583;-1;-1;28297
369584;3752;0;0.0;39.9323132;-1;-1;487
369584;3752;0;0.0;39.9323536;-1;-1;25772
369584;3752;0;0.0;39.9323714;-1;-1;322
369584;3752;0;0.0;39.9299446;-1;-1;318
369584;3756;0;0.0;39.9303041;-1;-1;36329
369584;3756;0;0.0;39.9303041;-1;-1;36329
369584;3756;0;0.0;39.9303041;-1;-1;36329
369584;3756;0;0.0;39.9303041;-1;-1;36329
369584;3756;0;0.0;39.9303041;-1;-1;36329
369584;3756;0;0.0;39.9303041;-1;-1;36329
369584;3756;0;0.0;39.9216968;-1;-1;4288
369584;3756;0;0.0;39.9216494;-1;-1;4289
369584;3758;0;0.0;39.9499923;-1;-1;3395
369584;3758;0;0.0;39.9579048;-1;-1;27537
369584;3760;0;0.0;40.243628;-1;-1;40169
369584;3760;0;0.0;40.243628;-1;-1;40169
369584;3760;0;0.0;40.243628;-1;-1;40169
369584;3760;0;0.0;40.243628;-1;-1;40169
369584;3760;0;0.0;40.243628;-1;-1;40169
369584;3761;0;0.0;39.9035695;-1;-1;22320
369584;3761;0;0.0;39.9035695;-1;-1;22320
369584;3761;0;0.0;39.8945575;-1;-1;25629
369584;3761;0;0.0;39.8699162;-1;-1;6159
369584;3761;0;0.0;39.8697566;-1;-1;1880
369584;3761;0;0.0;39.8704886;-1;-1;14648
369584;3761;0;0.0;39.8682309;-1;-1;1797
369584;3762;0;0.0;39.9544482;-1;-1;34987
369584;3762;0;0.0;39.9544482;-1;-1;34987
369584;3762;0;0.0;39.9544482;-1;-1;34987
369584;3762;0;0.0;39.9544482;-1;-1;34987
369584;3762;0;0.0;39.9544482;-1;-1;34987
369584;3762;0;0.0;39.9544482;-1;-1;34987
369584;3764;0;0.0;39.6006925;-1;-1;35577
369584;3764;0;0.0;39.6006925;-1;-1;35577
369584;3764;0;0.0;39.6006925;-1;-1;35577
369584;3764;0;0.0;39.6006925;-1;-1;35577
369584;3764;0;0.0;39.6006925;-1;-1;35577
369584;3764;0;0.0;39.6006925;-1;-1;35577
369584;3765;0;0.0;40.1648641;-1;-1;40073
369584;3765;0;0.0;40.148951;-1;-1;39147
369584;3765;0;0.0;40.144132;-1;-1;39174
369584;3765;0;0.0;40.1441299;-1;-1;39168
369584;3765;0;0.0;40.1441299;-1;-1;39168
369584;3765;0;0.0;40.1441799;-1;-1;33041
369584;3766;0;0.0;39.9531648;-1;-1;15094
369584;3767;0;0.0;39.9665201;-1;-1;18205
369584;3767;0;0.0;39.9665571;-1;-1;6785
369584;3767;0;0.0;39.9513585;-1;-1;628
369584;3767;0;0.0;39.9509711;-1;-1;7351
369584;3767;0;0.0;39.9504024;-1;-1;25158
369584;3767;0;0.0;39.938895;-1;-1;12594
369584;3767;0;0.0;39.930825;-1;-1;25142
369584;3768;0;0.0;39.8984413;-1;-1;33752
369584;3768;0;0.0;39.902514;-1;-1;14300
369584;3768;0;0.0;39.9611844;-1;-1;24947
369584;3768;0;0.0;39.9080407;-1;-1;5537
369584;3768;0;0.0;39.9075366;-1;-1;8641
369584;3769;0;0.0;39.9480024;-1;-1;3361
369584;3769;0;0.0;39.9481811;-1;-1;17707
369584;3769;0;0.0;39.9451515;-1;-1;19096
369584;3769;0;0.0;39.9353617;-1;-1;19454
369584;3769;0;0.0;39.9242454;-1;-1;26748
369584;3770;0;0.0;39.8828194;-1;-1;8994
369584;3770;0;0.0;39.8811276;-1;-1;15560
369584;3770;0;0.0;39.8802884;-1;-1;15651
369584;3770;0;0.0;39.8802884;-1;-1;15651
369584;3770;0;0.0;39.8707491;-1;-1;15581
369584;3770;0;0.0;39.8668613;-1;-1;2534
369584;3770;0;0.0;39.8717832;-1;-1;2538
369584;3770;0;0.0;39.8719909;-1;-1;2497
369584;3771;0;0.0;39.9124592;-1;-1;12482
369584;3771;0;0.0;39.9124592;-1;-1;12482
369584;3771;0;0.0;39.9124592;-1;-1;12482
369584;3771;0;0.0;39.9124592;-1;-1;12482
369584;3771;0;0.0;39.9124592;-1;-1;12482
369584;3772;0;0.0;39.9602476;-1;-1;32301
369584;3772;0;0.0;39.9602476;-1;-1;32301
369584;3772;0;0.0;39.9602476;-1;-1;32301
369584;3772;0;0.0;39.9602559;-1;-1;29758
369584;3772;0;0.0;39.9602559;-1;-1;29758
369584;3772;0;0.0;39.9602559;-1;-1;29758
369584;3772;0;0.0;39.9602559;-1;-1;29758
369584;3772;0;0.0;39.9602559;-1;-1;29758
369584;3772;0;0.0;39.9565026;-1;-1;7423
369584;3772;0;0.0;39.9566637;-1;-1;7424
369584;3772;0;0.0;39.9565185;-1;-1;7045
369584;3772;0;0.0;39.9565185;-1;-1;7045
369584;3772;0;0.0;39.9565163;-1;-1;625
369584;3772;0;0.0;39.954107;-1;-1;626
369584;3772;0;0.0;39.954107;-1;-1;626
369584;3772;0;0.0;39.950487;-1;-1;28376
369584;3772;0;0.0;39.950487;-1;-1;28376
369584;3772;0;0.0;39.9484147;-1;-1;631
369584;3772;0;0.0;39.9484147;-1;-1;631
369584;3772;0;0.0;39.9478795;-1;-1;632
369584;3772;0;0.0;39.9478795;-1;-1;632
369584;3772;0;0.0;39.9478795;-1;-1;632
369584;3772;0;0.0;39.9478795;-1;-1;632
369584;3772;0;0.0;39.9474093;-1;-1;21734
369584;3772;0;0.0;39.9473426;-1;-1;31638
369584;3772;0;0.0;39.944578;-1;-1;17669
369584;3772;0;0.0;39.9445957;-1;-1;17670
369584;3772;0;0.0;39.9434093;-1;-1;17650
369584;3772;0;0.0;39.9435381;-1;-1;17674
369584;3772;0;0.0;39.9435381;-1;-1;17674
369584;3772;0;0.0;39.943008;-1;-1;439
369584;3772;0;0.0;39.943008;-1;-1;439
369584;3772;0;0.0;39.9426748;-1;-1;6131
369584;3772;0;0.0;39.9426748;-1;-1;6131
369584;3772;0;0.0;39.9422943;-1;-1;6132
369584;3772;0;0.0;39.9414725;-1;-1;12576
369584;3772;0;0.0;39.9414725;-1;-1;12576
369584;3772;0;0.0;39.9412286;-1;-1;22457
369584;3772;0;0.0;39.9384115;-1;-1;12597
369584;3772;0;0.0;39.9377529;-1;-1;6326
369584;3772;0;0.0;39.9333291;-1;-1;19463
369584;3772;0;0.0;39.930825;-1;-1;25142
369584;3772;0;0.0;39.9302566;-1;-1;19451
369584;3772;0;0.0;39.9283617;-1;-1;19460
369584;3772;0;0.0;39.9252047;-1;-1;19459
369584;3772;0;0.0;39.9222802;-1;-1;23544
369584;3772;0;0.0;39.9222802;-1;-1;23544
369584;3772;0;0.0;39.9222802;-1;-1;23544
369584;3772;0;0.0;39.9211585;-1;-1;14980
369584;3772;0;0.0;39.9184032;-1;-1;19
369584;3772;0;0.0;39.9170658;-1;-1;4703
369584;3772;0;0.0;39.9169773;-1;-1;6293
369584;3772;0;0.0;39.9169773;-1;-1;6293
369584;3772;0;0.0;39.9047377;-1;-1;19732
369584;3772;0;0.0;39.8983797;-1;-1;25870
369584;3772;0;0.0;39.8983797;-1;-1;25870
369584;3772;0;0.0;39.8968808;-1;-1;17065
369584;3772;0;0.0;39.8968808;-1;-1;17065
369584;3772;0;0.0;39.896122;-1;-1;15562
369584;3772;0;0.0;39.8959646;-1;-1;26739
369584;3772;0;0.0;39.8959646;-1;-1;26739
369584;3772;0;0.0;39.8959646;-1;-1;26739
369584;3772;0;0.0;39.8959601;-1;-1;3898
369584;3772;0;0.0;39.8959601;-1;-1;3898
369584;3772;0;0.0;39.8959601;-1;-1;3898
369584;3772;0;0.0;39.8959601;-1;-1;3898
369584;3772;0;0.0;39.8959601;-1;-1;3898
369584;3772;0;0.0;39.8968632;-1;-1;3899
369584;3772;0;0.0;39.8968632;-1;-1;3899
369584;3772;0;0.0;39.8968632;-1;-1;3899
369584;3772;0;0.0;39.8968632;-1;-1;3899
369584;3772;0;0.0;39.8968632;-1;-1;3899
369584;3772;0;0.0;39.8968632;-1;-1;3899
369584;3772;0;0.0;39.8968632;-1;-1;3899
369584;3772;0;0.0;39.8968776;-1;-1;15702
369584;3773;0;0.0;39.9012597;-1;-1;15680
369584;3773;0;0.0;39.9127075;-1;-1;924
369584;3773;0;0.0;39.9171884;-1;-1;15709
369584;3773;0;0.0;39.9268295;-1;-1;912
369584;3773;0;0.0;39.93784;-1;-1;15578
369584;3773;0;0.0;39.9440072;-1;-1;36962
369584;3776;0;0.0;39.9417888;-1;-1;5791
369584;3776;0;0.0;39.9428193;-1;-1;14166
369584;3776;0;0.0;39.9310732;-1;-1;1385
369584;3776;0;0.0;39.922118;-1;-1;27814
369584;3776;0;0.0;39.920407;-1;-1;15677
369584;3776;0;0.0;39.920407;-1;-1;15677
369584;3776;0;0.0;39.9267881;-1;-1;913
369584;378;0;0.0;39.8237491;12;0;26255
369584;378;0;0.0;39.8237491;12;0;26255
369584;378;0;0.0;39.8330692;-1;-1;40051
369584;378;0;0.0;39.8447004;-1;-1;2111
369584;378;0;0.0;39.8557118;-1;-1;39293
369584;3782;0;0.0;40.0595009;-1;-1;18127
369584;3782;0;0.0;40.0517994;-1;-1;18122
369584;3782;0;0.0;40.0200514;-1;-1;18135
369584;3782;0;0.0;40.0012681;-1;-1;30080
369584;3782;0;0.0;39.9873696;-1;-1;30744
369584;3782;0;0.0;39.9875821;-1;-1;30050
369584;3783;0;0.0;39.908136;-1;-1;22868
369584;3783;0;0.0;39.9075645;-1;-1;2966
369584;3783;0;0.0;39.908408;-1;-1;11432
369584;3783;0;0.0;39.9063661;-1;-1;16255
369584;3783;0;0.0;39.9082252;-1;-1;19785
369584;3783;0;0.0;39.908408;-1;-1;11432
369584;3783;0;0.0;39.9097351;-1;-1;33920
369584;3783;0;0.0;39.9084551;-1;-1;22877
369584;3783;0;0.0;39.9066007;-1;-1;25650
369584;3783;0;0.0;39.9066007;-1;-1;25650
369584;3783;0;0.0;39.9073647;-1;-1;3998
369584;3783;0;0.0;39.903438;-1;-1;25667
369584;3783;0;0.0;39.9021287;-1;-1;25665
369584;3783;0;0.0;39.90422;-1;-1;17794
369584;3783;0;0.0;39.9083223;-1;-1;19761
369584;3785;0;0.0;39.9392437;-1;-1;26905
369584;3785;0;0.0;39.9392437;-1;-1;26905
369584;3785;0;0.0;39.9392437;-1;-1;26905
369584;3785;0;0.0;39.9400966;-1;-1;2300
369584;3785;0;0.0;39.9449083;-1;-1;28371
369584;3785;0;0.0;39.9449083;-1;-1;28371
369584;3785;0;0.0;39.9457023;-1;-1;28372
369584;3785;0;0.0;39.9470026;-1;-1;6769
369584;3785;0;0.0;39.9470026;-1;-1;6769
369584;3785;0;0.0;39.9470026;-1;-1;6769
369584;3785;0;0.0;39.9470026;-1;-1;6769
369584;3785;0;0.0;39.9470899;-1;-1;3865
369584;3785;0;0.0;39.9468799;-1;-1;24676
369584;3785;0;0.0;39.9470452;-1;-1;17682
369584;3785;0;0.0;39.9472381;-1;-1;3866
369584;3785;0;0.0;39.9472381;-1;-1;3866
369584;3785;0;0.0;39.9479507;-1;-1;3864
369584;3785;0;0.0;39.948285;-1;-1;17668
369584;3785;0;0.0;39.9496728;-1;-1;17671
369584;3785;0;0.0;39.9510554;-1;-1;17693
369584;3785;0;0.0;39.9565663;-1;-1;7414
369584;3785;0;0.0;39.9567057;-1;-1;26913
369584;3785;0;0.0;39.9567859;-1;-1;15203
369584;3785;0;0.0;39.9567859;-1;-1;15203
369584;3785;0;0.0;39.9567859;-1;-1;15203
369584;3785;0;0.0;39.9567859;-1;-1;15203
369584;3785;0;0.0;39.9588734;-1;-1;15151
369584;3785;0;0.0;39.9588734;-1;-1;15151
369584;3785;0;0.0;39.9588734;-1;-1;15151
369584;3785;0;0.0;39.960218;-1;-1;15204
369584;3785;0;0.0;39.960218;-1;-1;15204
369584;3785;0;0.0;39.9602476;-1;-1;32301
369584;3785;0;0.0;39.9602476;-1;-1;32301
369584;3785;0;0.0;39.9602476;-1;-1;32301
369584;3785;0;0.0;39.9623363;-1;-1;15205
369584;3785;0;0.0;39.9623363;-1;-1;15205
369584;3785;0;0.0;39.9623363;-1;-1;15205
369584;3785;0;0.0;39.9623363;-1;-1;15205
369584;3785;0;0.0;39.9623363;-1;-1;15205
369584;3785;0;0.0;39.966431;-1;-1;32300
369584;3785;0;0.0;39.966431;-1;-1;32300
369584;3785;0;0.0;39.966431;-1;-1;32300
369584;3785;0;0.0;39.966431;-1;-1;32300
369584;3785;0;0.0;39.966431;-1;-1;32300
